"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Turkmenistan","Conventional crude oil - production","2003","Metric tons,  thousand","10004",""
"Turkmenistan","Conventional crude oil - production","2002","Metric tons,  thousand","9010",""
"Turkmenistan","Conventional crude oil - production","2001","Metric tons,  thousand","7662",""
"Turkmenistan","Conventional crude oil - production","2000","Metric tons,  thousand","7181",""
"Turkmenistan","Conventional crude oil - production","1999","Metric tons,  thousand","7160",""
"Turkmenistan","Conventional crude oil - production","1998","Metric tons,  thousand","6819",""
"Turkmenistan","Conventional crude oil - production","1997","Metric tons,  thousand","5349",""
"Turkmenistan","Conventional crude oil - production","1996","Metric tons,  thousand","4025",""
"Turkmenistan","Conventional crude oil - production","1995","Metric tons,  thousand","3500",""
"Turkmenistan","Conventional crude oil - production","1994","Metric tons,  thousand","3360",""
"Turkmenistan","Conventional crude oil - production","1993","Metric tons,  thousand","3900",""
"Turkmenistan","Conventional crude oil - production","1992","Metric tons,  thousand","4653",""
"Ukraine","Conventional crude oil - production","2017","Metric tons,  thousand","1505",""
"Ukraine","Conventional crude oil - production","2016","Metric tons,  thousand","1623",""
"Ukraine","Conventional crude oil - production","2015","Metric tons,  thousand","1877",""
"Ukraine","Conventional crude oil - production","2014","Metric tons,  thousand","2061",""
"Ukraine","Conventional crude oil - production","2013","Metric tons,  thousand","2172",""
"Ukraine","Conventional crude oil - production","2012","Metric tons,  thousand","2290",""
"Ukraine","Conventional crude oil - production","2011","Metric tons,  thousand","2438",""
"Ukraine","Conventional crude oil - production","2010","Metric tons,  thousand","2582",""
"Ukraine","Conventional crude oil - production","2009","Metric tons,  thousand","2904",""
"Ukraine","Conventional crude oil - production","2008","Metric tons,  thousand","3184",""
"Ukraine","Conventional crude oil - production","2007","Metric tons,  thousand","3310",""
"Ukraine","Conventional crude oil - production","2006","Metric tons,  thousand","3326",""
"Ukraine","Conventional crude oil - production","2005","Metric tons,  thousand","3149",""
"Ukraine","Conventional crude oil - production","2004","Metric tons,  thousand","3003",""
"Ukraine","Conventional crude oil - production","2003","Metric tons,  thousand","2814",""
"Ukraine","Conventional crude oil - production","2002","Metric tons,  thousand","2625",""
"Ukraine","Conventional crude oil - production","2001","Metric tons,  thousand","2617",""
"Ukraine","Conventional crude oil - production","2000","Metric tons,  thousand","2626",""
"Ukraine","Conventional crude oil - production","1999","Metric tons,  thousand","2670",""
"Ukraine","Conventional crude oil - production","1998","Metric tons,  thousand","2699",""
"Ukraine","Conventional crude oil - production","1997","Metric tons,  thousand","2855",""
"Ukraine","Conventional crude oil - production","1996","Metric tons,  thousand","4098",""
"Ukraine","Conventional crude oil - production","1995","Metric tons,  thousand","4058",""
"Ukraine","Conventional crude oil - production","1994","Metric tons,  thousand","4200",""
"Ukraine","Conventional crude oil - production","1993","Metric tons,  thousand","4248",""
"Ukraine","Conventional crude oil - production","1992","Metric tons,  thousand","4474",""
"United Arab Emirates","Conventional crude oil - production","2017","Metric tons,  thousand","149937",""
"United Arab Emirates","Conventional crude oil - production","2016","Metric tons,  thousand","154189",""
"United Arab Emirates","Conventional crude oil - production","2015","Metric tons,  thousand","148838",""
"United Arab Emirates","Conventional crude oil - production","2014","Metric tons,  thousand","139113",""
"United Arab Emirates","Conventional crude oil - production","2013","Metric tons,  thousand","139278",""
"United Arab Emirates","Conventional crude oil - production","2012","Metric tons,  thousand","132469",""
"United Arab Emirates","Conventional crude oil - production","2011","Metric tons,  thousand","127675",""
"United Arab Emirates","Conventional crude oil - production","2010","Metric tons,  thousand","115724",""
"United Arab Emirates","Conventional crude oil - production","2009","Metric tons,  thousand","111641",""
"United Arab Emirates","Conventional crude oil - production","2008","Metric tons,  thousand","123937",""
"United Arab Emirates","Conventional crude oil - production","2007","Metric tons,  thousand","121523",""
"United Arab Emirates","Conventional crude oil - production","2006","Metric tons,  thousand","123397",""
"United Arab Emirates","Conventional crude oil - production","2005","Metric tons,  thousand","114267",""
"United Arab Emirates","Conventional crude oil - production","2004","Metric tons,  thousand","112922",""
"United Arab Emirates","Conventional crude oil - production","2003","Metric tons,  thousand","108020",""
"United Arab Emirates","Conventional crude oil - production","2002","Metric tons,  thousand","94730.2406",""
"United Arab Emirates","Conventional crude oil - production","2001","Metric tons,  thousand","111233.7629",""
"United Arab Emirates","Conventional crude oil - production","2000","Metric tons,  thousand","113676.8041",""
"United Arab Emirates","Conventional crude oil - production","1999","Metric tons,  thousand","107394.6735",""
"United Arab Emirates","Conventional crude oil - production","1998","Metric tons,  thousand","107828",""
"United Arab Emirates","Conventional crude oil - production","1997","Metric tons,  thousand","105892",""
"United Arab Emirates","Conventional crude oil - production","1996","Metric tons,  thousand","103816",""
"United Arab Emirates","Conventional crude oil - production","1995","Metric tons,  thousand","103215",""
"United Arab Emirates","Conventional crude oil - production","1994","Metric tons,  thousand","104066",""
"United Arab Emirates","Conventional crude oil - production","1993","Metric tons,  thousand","103720",""
"United Arab Emirates","Conventional crude oil - production","1992","Metric tons,  thousand","103962",""
"United Arab Emirates","Conventional crude oil - production","1991","Metric tons,  thousand","109444",""
"United Arab Emirates","Conventional crude oil - production","1990","Metric tons,  thousand","101959",""
"United Kingdom","Conventional crude oil - production","2018","Metric tons,  thousand","47550",""
"United Kingdom","Conventional crude oil - production","2017","Metric tons,  thousand","43050",""
"United Kingdom","Conventional crude oil - production","2016","Metric tons,  thousand","44306",""
"United Kingdom","Conventional crude oil - production","2015","Metric tons,  thousand","42826",""
"United Kingdom","Conventional crude oil - production","2014","Metric tons,  thousand","37474",""
"United Kingdom","Conventional crude oil - production","2013","Metric tons,  thousand","38456",""
"United Kingdom","Conventional crude oil - production","2012","Metric tons,  thousand","42052",""
"United Kingdom","Conventional crude oil - production","2011","Metric tons,  thousand","48571",""
"United Kingdom","Conventional crude oil - production","2010","Metric tons,  thousand","58047",""
"United Kingdom","Conventional crude oil - production","2009","Metric tons,  thousand","62820",""
"United Kingdom","Conventional crude oil - production","2008","Metric tons,  thousand","65497",""
"United Kingdom","Conventional crude oil - production","2007","Metric tons,  thousand","70357",""
"United Kingdom","Conventional crude oil - production","2006","Metric tons,  thousand","69665",""
"United Kingdom","Conventional crude oil - production","2005","Metric tons,  thousand","77179",""
"United Kingdom","Conventional crude oil - production","2004","Metric tons,  thousand","87516",""
"United Kingdom","Conventional crude oil - production","2003","Metric tons,  thousand","97835",""
"United Kingdom","Conventional crude oil - production","2002","Metric tons,  thousand","107430",""
"United Kingdom","Conventional crude oil - production","2001","Metric tons,  thousand","108387",""
"United Kingdom","Conventional crude oil - production","2000","Metric tons,  thousand","117882",""
"United Kingdom","Conventional crude oil - production","1999","Metric tons,  thousand","128262",""
"United Kingdom","Conventional crude oil - production","1998","Metric tons,  thousand","124222",""
"United Kingdom","Conventional crude oil - production","1997","Metric tons,  thousand","120321",""
"United Kingdom","Conventional crude oil - production","1996","Metric tons,  thousand","121930",""
"United Kingdom","Conventional crude oil - production","1995","Metric tons,  thousand","121794",""
"United Kingdom","Conventional crude oil - production","1994","Metric tons,  thousand","119032",""
"United Kingdom","Conventional crude oil - production","1993","Metric tons,  thousand","93950",""
"United Kingdom","Conventional crude oil - production","1992","Metric tons,  thousand","89179",""
"United Kingdom","Conventional crude oil - production","1991","Metric tons,  thousand","86831",""
"United Kingdom","Conventional crude oil - production","1990","Metric tons,  thousand","87990",""
"United States","Conventional crude oil - production","2018","Metric tons,  thousand","540683",""
"United States","Conventional crude oil - production","2017","Metric tons,  thousand","461267",""
"United States","Conventional crude oil - production","2016","Metric tons,  thousand","438053",""
"United States","Conventional crude oil - production","2015","Metric tons,  thousand","464056",""
"United States","Conventional crude oil - production","2014","Metric tons,  thousand","431745",""
"United States","Conventional crude oil - production","2013","Metric tons,  thousand","368266",""
"United States","Conventional crude oil - production","2012","Metric tons,  thousand","321319",""
"United States","Conventional crude oil - production","2011","Metric tons,  thousand","278330",""
"United States","Conventional crude oil - production","2010","Metric tons,  thousand","270234",""
"United States","Conventional crude oil - production","2009","Metric tons,  thousand","264405",""
"United States","Conventional crude oil - production","2008","Metric tons,  thousand","244840",""
