"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Tunisia","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","469",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","467",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","537",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","511",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","560",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","594",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","571",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","576",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","539",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","493",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","499",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","522",""
"Tunisia","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","542",""
"Turkey","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","9580",""
"Turkey","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","10478",""
"Turkey","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","9661",""
"Turkey","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","8652",""
"Turkey","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","6230",""
"Turkey","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","7668",""
"Turkey","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","7856",""
"Turkey","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","7044",""
"Turkey","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","5317",""
"Turkey","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","5102",""
"Turkey","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","7078",""
"Turkey","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","7016",""
"Turkey","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","7549",""
"Turkey","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","7601",""
"Turkey","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","7665",""
"Turkey","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","8087",""
"Turkey","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","7720",""
"Turkey","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","7340",""
"Turkey","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","6646",""
"Turkey","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","7711",""
"Turkey","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","7969",""
"Turkey","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","7269",""
"Turkey","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","7691",""
"Turkey","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","8070",""
"Turkey","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","7421",""
"Turkey","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","7272",""
"Turkey","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","6590",""
"Turkey","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","6397",""
"Turkey","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","6566",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","2770",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","2770",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","2770",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","2770",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","2540",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","2470",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","2520",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","2790",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","2440",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","2300",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","2160",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","1900",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","1840",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","1800",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","1796",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","1583",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","1382",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","1750",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","1445",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","1332",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","1136",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","1002",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","893",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","965",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","978",""
"Turkmenistan","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","1312",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","680",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","929",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","786",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","832",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","1120",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","1411",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","2713",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","3781",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","3979",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","3765",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","4368",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","4519",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","5531",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","6544",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","6484",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","5790",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","4635",""
"Ukraine","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","2651",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","3254",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","3968",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","3779",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","3793",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","4275",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","4950",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","5337",""
"Ukraine","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","8091",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","10427",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","10865",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","9194",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","6246",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","6029",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","5478",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","6205",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","5508",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","4821",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","4219",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","4242",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","4428",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","4262",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","4754",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","4609",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","4677",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","4995",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","4631",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","3939",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","3351",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","3402",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","3298",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","3333",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","3333",""
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","2750","1"
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","2745","1"
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","2750","1"
"United Arab Emirates","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","2700","1"
"United Kingdom","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","20123",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","20303",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","20523",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","20687",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","21775",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","23024",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","24712",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","25484",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","24834",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","25383",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","26760",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","26303",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","25931",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","28662",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","28857",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","27596",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","28396",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","26796",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","28298",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","25869",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","27934",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","28830",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","28927",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","27188",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","27153",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","27366",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","25651",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","26058",""
"United Kingdom","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","23404",""
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","0",""
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","200",""
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","182",""
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","180",""
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","148","1"
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","148","1"
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","147","1"
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","147","1"
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","146","1"
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","145","1"
"United Rep. of Tanzania","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","142","1"
"United States","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","244389",""
"United States","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","237599",""
"United States","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","231807",""
"United States","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","238637",""
"United States","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","235569",""
"United States","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","226478",""
"United States","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","221031",""
"United States","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","222089",""
"United States","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","210550",""
"United States","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","201516",""
"United States","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","216717",""
"United States","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","208522",""
"United States","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","204267",""
"United States","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","200203",""
"United States","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","194143",""
"United States","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","188137",""
"United States","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","180511",""
"United States","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","185755",""
"United States","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","180877",""
"United States","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","171296",""
"United States","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","172898",""
"United States","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","171533",""
"United States","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","168130",""
"United States","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","158946",""
"United States","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","162214",""
