"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"United Kingdom","Fuel oil - Production","2004","Metric tons,  thousand","12988",""
"United Kingdom","Fuel oil - Production","2003","Metric tons,  thousand","11517",""
"United Kingdom","Fuel oil - Production","2002","Metric tons,  thousand","10551",""
"United Kingdom","Fuel oil - Production","2001","Metric tons,  thousand","11912",""
"United Kingdom","Fuel oil - Production","2000","Metric tons,  thousand","11621",""
"United Kingdom","Fuel oil - Production","1999","Metric tons,  thousand","12195",""
"United Kingdom","Fuel oil - Production","1998","Metric tons,  thousand","13476",""
"United Kingdom","Fuel oil - Production","1997","Metric tons,  thousand","14062",""
"United Kingdom","Fuel oil - Production","1996","Metric tons,  thousand","13779",""
"United Kingdom","Fuel oil - Production","1995","Metric tons,  thousand","13287",""
"United Kingdom","Fuel oil - Production","1994","Metric tons,  thousand","13826",""
"United Kingdom","Fuel oil - Production","1993","Metric tons,  thousand","15539",""
"United Kingdom","Fuel oil - Production","1992","Metric tons,  thousand","14651",""
"United Kingdom","Fuel oil - Production","1991","Metric tons,  thousand","15422",""
"United Kingdom","Fuel oil - Production","1990","Metric tons,  thousand","15825",""
"United Rep. of Tanzania","Fuel oil - Production","1999","Metric tons,  thousand","145",""
"United Rep. of Tanzania","Fuel oil - Production","1998","Metric tons,  thousand","149",""
"United Rep. of Tanzania","Fuel oil - Production","1997","Metric tons,  thousand","141",""
"United Rep. of Tanzania","Fuel oil - Production","1996","Metric tons,  thousand","149","1"
"United Rep. of Tanzania","Fuel oil - Production","1995","Metric tons,  thousand","246","1"
"United Rep. of Tanzania","Fuel oil - Production","1994","Metric tons,  thousand","245","1"
"United Rep. of Tanzania","Fuel oil - Production","1993","Metric tons,  thousand","242","1"
"United Rep. of Tanzania","Fuel oil - Production","1992","Metric tons,  thousand","240","1"
"United Rep. of Tanzania","Fuel oil - Production","1991","Metric tons,  thousand","238","1"
"United Rep. of Tanzania","Fuel oil - Production","1990","Metric tons,  thousand","235",""
"United States","Fuel oil - Production","2018","Metric tons,  thousand","23599",""
"United States","Fuel oil - Production","2017","Metric tons,  thousand","23742",""
"United States","Fuel oil - Production","2016","Metric tons,  thousand","23064",""
"United States","Fuel oil - Production","2015","Metric tons,  thousand","22751",""
"United States","Fuel oil - Production","2014","Metric tons,  thousand","23820",""
"United States","Fuel oil - Production","2013","Metric tons,  thousand","25344",""
"United States","Fuel oil - Production","2012","Metric tons,  thousand","27022",""
"United States","Fuel oil - Production","2011","Metric tons,  thousand","29529",""
"United States","Fuel oil - Production","2010","Metric tons,  thousand","34054",""
"United States","Fuel oil - Production","2009","Metric tons,  thousand","34740",""
"United States","Fuel oil - Production","2008","Metric tons,  thousand","36470",""
"United States","Fuel oil - Production","2007","Metric tons,  thousand","39493",""
"United States","Fuel oil - Production","2006","Metric tons,  thousand","37666",""
"United States","Fuel oil - Production","2005","Metric tons,  thousand","37180",""
"United States","Fuel oil - Production","2004","Metric tons,  thousand","38916",""
"United States","Fuel oil - Production","2003","Metric tons,  thousand","39219",""
"United States","Fuel oil - Production","2002","Metric tons,  thousand","35879",""
"United States","Fuel oil - Production","2001","Metric tons,  thousand","43041",""
"United States","Fuel oil - Production","2000","Metric tons,  thousand","42576",""
"United States","Fuel oil - Production","1999","Metric tons,  thousand","43213",""
"United States","Fuel oil - Production","1998","Metric tons,  thousand","45395",""
"United States","Fuel oil - Production","1997","Metric tons,  thousand","42207",""
"United States","Fuel oil - Production","1996","Metric tons,  thousand","43192",""
"United States","Fuel oil - Production","1995","Metric tons,  thousand","46311",""
"United States","Fuel oil - Production","1994","Metric tons,  thousand","50048",""
"United States","Fuel oil - Production","1993","Metric tons,  thousand","50958",""
"United States","Fuel oil - Production","1992","Metric tons,  thousand","54262",""
"United States","Fuel oil - Production","1991","Metric tons,  thousand","56387",""
"United States","Fuel oil - Production","1990","Metric tons,  thousand","58694",""
"Uruguay","Fuel oil - Production","2017","Metric tons,  thousand","105.3",""
"Uruguay","Fuel oil - Production","2016","Metric tons,  thousand","385.3",""
"Uruguay","Fuel oil - Production","2015","Metric tons,  thousand","313.3",""
"Uruguay","Fuel oil - Production","2014","Metric tons,  thousand","355.6",""
"Uruguay","Fuel oil - Production","2013","Metric tons,  thousand","372.3",""
"Uruguay","Fuel oil - Production","2012","Metric tons,  thousand","414.1",""
"Uruguay","Fuel oil - Production","2011","Metric tons,  thousand","306.9",""
"Uruguay","Fuel oil - Production","2010","Metric tons,  thousand","461.8",""
"Uruguay","Fuel oil - Production","2009","Metric tons,  thousand","512.7",""
"Uruguay","Fuel oil - Production","2008","Metric tons,  thousand","524.7",""
"Uruguay","Fuel oil - Production","2007","Metric tons,  thousand","368.2",""
"Uruguay","Fuel oil - Production","2006","Metric tons,  thousand","381",""
"Uruguay","Fuel oil - Production","2005","Metric tons,  thousand","505",""
"Uruguay","Fuel oil - Production","2004","Metric tons,  thousand","518",""
"Uruguay","Fuel oil - Production","2003","Metric tons,  thousand","448",""
"Uruguay","Fuel oil - Production","2002","Metric tons,  thousand","392",""
"Uruguay","Fuel oil - Production","2001","Metric tons,  thousand","506",""
"Uruguay","Fuel oil - Production","2000","Metric tons,  thousand","621",""
"Uruguay","Fuel oil - Production","1999","Metric tons,  thousand","459",""
"Uruguay","Fuel oil - Production","1998","Metric tons,  thousand","555",""
"Uruguay","Fuel oil - Production","1997","Metric tons,  thousand","474",""
"Uruguay","Fuel oil - Production","1996","Metric tons,  thousand","587",""
"Uruguay","Fuel oil - Production","1995","Metric tons,  thousand","496",""
"Uruguay","Fuel oil - Production","1994","Metric tons,  thousand","0",""
"Uruguay","Fuel oil - Production","1993","Metric tons,  thousand","143",""
"Uruguay","Fuel oil - Production","1992","Metric tons,  thousand","404",""
"Uruguay","Fuel oil - Production","1991","Metric tons,  thousand","322",""
"Uruguay","Fuel oil - Production","1990","Metric tons,  thousand","367",""
"USSR (former)","Fuel oil - Production","1991","Metric tons,  thousand","165860",""
"USSR (former)","Fuel oil - Production","1990","Metric tons,  thousand","169041",""
"Uzbekistan","Fuel oil - Production","2017","Metric tons,  thousand","174",""
"Uzbekistan","Fuel oil - Production","2016","Metric tons,  thousand","170",""
"Uzbekistan","Fuel oil - Production","2015","Metric tons,  thousand","192",""
"Uzbekistan","Fuel oil - Production","2014","Metric tons,  thousand","198",""
"Uzbekistan","Fuel oil - Production","2013","Metric tons,  thousand","228",""
"Uzbekistan","Fuel oil - Production","2012","Metric tons,  thousand","278",""
"Uzbekistan","Fuel oil - Production","2011","Metric tons,  thousand","456",""
"Uzbekistan","Fuel oil - Production","2010","Metric tons,  thousand","508",""
"Uzbekistan","Fuel oil - Production","2009","Metric tons,  thousand","499",""
"Uzbekistan","Fuel oil - Production","2008","Metric tons,  thousand","526",""
"Uzbekistan","Fuel oil - Production","2007","Metric tons,  thousand","740",""
"Uzbekistan","Fuel oil - Production","2006","Metric tons,  thousand","1080",""
"Uzbekistan","Fuel oil - Production","2005","Metric tons,  thousand","1180",""
"Uzbekistan","Fuel oil - Production","2004","Metric tons,  thousand","1420",""
"Uzbekistan","Fuel oil - Production","2003","Metric tons,  thousand","1925",""
"Uzbekistan","Fuel oil - Production","2002","Metric tons,  thousand","1675",""
"Uzbekistan","Fuel oil - Production","2001","Metric tons,  thousand","1700",""
"Uzbekistan","Fuel oil - Production","2000","Metric tons,  thousand","1700",""
"Uzbekistan","Fuel oil - Production","1999","Metric tons,  thousand","1750",""
"Uzbekistan","Fuel oil - Production","1998","Metric tons,  thousand","1977",""
"Uzbekistan","Fuel oil - Production","1997","Metric tons,  thousand","1979",""
"Uzbekistan","Fuel oil - Production","1996","Metric tons,  thousand","2181",""
"Uzbekistan","Fuel oil - Production","1995","Metric tons,  thousand","2082",""
"Uzbekistan","Fuel oil - Production","1994","Metric tons,  thousand","1314",""
"Uzbekistan","Fuel oil - Production","1993","Metric tons,  thousand","1428",""
"Uzbekistan","Fuel oil - Production","1992","Metric tons,  thousand","1595",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2017","Metric tons,  thousand","11931",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2016","Metric tons,  thousand","14448",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2015","Metric tons,  thousand","13836",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2014","Metric tons,  thousand","14100",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2013","Metric tons,  thousand","13877",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2012","Metric tons,  thousand","15828",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2011","Metric tons,  thousand","16733",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2010","Metric tons,  thousand","14139",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2009","Metric tons,  thousand","16300",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2008","Metric tons,  thousand","15453",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2007","Metric tons,  thousand","10327",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2006","Metric tons,  thousand","12973",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2005","Metric tons,  thousand","11963",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2004","Metric tons,  thousand","14486",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2003","Metric tons,  thousand","12841.4055",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2002","Metric tons,  thousand","12758.7844",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2001","Metric tons,  thousand","14032.288699",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","2000","Metric tons,  thousand","13938.271605",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1999","Metric tons,  thousand","11116.809117",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1998","Metric tons,  thousand","10893",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1997","Metric tons,  thousand","9974",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1996","Metric tons,  thousand","13050",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1995","Metric tons,  thousand","12815",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1994","Metric tons,  thousand","15445",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1993","Metric tons,  thousand","15995",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1992","Metric tons,  thousand","14859",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1991","Metric tons,  thousand","16719",""
"Venezuela (Bolivar. Rep.)","Fuel oil - Production","1990","Metric tons,  thousand","14875",""
"Viet Nam","Fuel oil - Production","2017","Metric tons,  thousand","136",""
"Viet Nam","Fuel oil - Production","2016","Metric tons,  thousand","138",""
"Viet Nam","Fuel oil - Production","2015","Metric tons,  thousand","138",""
"Viet Nam","Fuel oil - Production","2014","Metric tons,  thousand","139",""
"Viet Nam","Fuel oil - Production","2013","Metric tons,  thousand","32",""
"Viet Nam","Fuel oil - Production","2012","Metric tons,  thousand","59",""
"Viet Nam","Fuel oil - Production","2011","Metric tons,  thousand","79",""
"Viet Nam","Fuel oil - Production","2010","Metric tons,  thousand","148",""
"Viet Nam","Fuel oil - Production","2009","Metric tons,  thousand","37",""
"Viet Nam","Fuel oil - Production","1991","Metric tons,  thousand","10",""
"Viet Nam","Fuel oil - Production","1990","Metric tons,  thousand","10",""
"Yemen","Fuel oil - Production","2017","Metric tons,  thousand","151",""
"Yemen","Fuel oil - Production","2016","Metric tons,  thousand","151",""
"Yemen","Fuel oil - Production","2015","Metric tons,  thousand","151",""
"Yemen","Fuel oil - Production","2014","Metric tons,  thousand","612",""
"Yemen","Fuel oil - Production","2013","Metric tons,  thousand","645",""
"Yemen","Fuel oil - Production","2012","Metric tons,  thousand","207",""
"Yemen","Fuel oil - Production","2011","Metric tons,  thousand","490",""
"Yemen","Fuel oil - Production","2010","Metric tons,  thousand","597",""
"Yemen","Fuel oil - Production","2009","Metric tons,  thousand","690",""
"Yemen","Fuel oil - Production","2008","Metric tons,  thousand","536",""
"Yemen","Fuel oil - Production","2007","Metric tons,  thousand","551",""
"Yemen","Fuel oil - Production","2006","Metric tons,  thousand","519",""
"Yemen","Fuel oil - Production","2005","Metric tons,  thousand","512",""
"Yemen","Fuel oil - Production","2004","Metric tons,  thousand","409",""
"Yemen","Fuel oil - Production","2003","Metric tons,  thousand","724",""
"Yemen","Fuel oil - Production","2002","Metric tons,  thousand","457",""
"Yemen","Fuel oil - Production","2001","Metric tons,  thousand","630",""
"Yemen","Fuel oil - Production","2000","Metric tons,  thousand","702",""
"Yemen","Fuel oil - Production","1999","Metric tons,  thousand","726",""
"Yemen","Fuel oil - Production","1998","Metric tons,  thousand","726",""
"Yemen","Fuel oil - Production","1997","Metric tons,  thousand","700",""
"Yemen","Fuel oil - Production","1996","Metric tons,  thousand","738",""
"Yemen","Fuel oil - Production","1995","Metric tons,  thousand","716",""
"Yemen","Fuel oil - Production","1994","Metric tons,  thousand","909",""
"Yemen","Fuel oil - Production","1993","Metric tons,  thousand","946",""
"Yemen","Fuel oil - Production","1992","Metric tons,  thousand","1782",""
"Yemen","Fuel oil - Production","1991","Metric tons,  thousand","1293",""
"Yemen Arab Rep. (former)","Fuel oil - Production","1990","Metric tons,  thousand","136","1"
"Yemen, Dem. (former)","Fuel oil - Production","1990","Metric tons,  thousand","1800","1"
"Yugoslavia, SFR (former)","Fuel oil - Production","1991","Metric tons,  thousand","5400","1"
"Yugoslavia, SFR (former)","Fuel oil - Production","1990","Metric tons,  thousand","5900","1"
